nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.492100179,0.194891065,0.536238432,0.314942986,0.439219296,0.304975003,0.560171664,0.422476083,0.414697677,0.4018071,0.572489321,0.51830101,0.400847197,0.503864229,0.517376125,0.542279124,0.459286064,0.546439707,0.54113245,0.721970737,0.442609876,0.733453631,0.55262512,0.894164205,0.417970687,0.891658723
0.491643965,0.194272876,0.536405802,0.314473271,0.439243615,0.3049739,0.559959948,0.419672489,0.414657503,0.40039444,0.572930813,0.515839577,0.400608033,0.502060413,0.517353117,0.542118609,0.459231198,0.547172487,0.544850349,0.721360087,0.440865129,0.733151972,0.554098129,0.894381702,0.418040901,0.892203927
0.491369486,0.193211392,0.536565185,0.313829482,0.439312756,0.305166453,0.560793638,0.420521468,0.413486093,0.400812536,0.575374901,0.521597862,0.397614211,0.504814684,0.517690837,0.54210639,0.459614038,0.5473001,0.545713127,0.719399869,0.441827565,0.733263195,0.554145575,0.894585848,0.418958396,0.893042862
0.49040249,0.192925826,0.537349105,0.315334797,0.438971728,0.30621627,0.562738895,0.424339861,0.411941856,0.402374327,0.579074621,0.529865742,0.393629789,0.509893298,0.519518971,0.543850422,0.460654855,0.549054265,0.545431077,0.718262732,0.441579044,0.735311866,0.5531407,0.893095791,0.418347269,0.893822432
0.49056533,0.192556947,0.536985874,0.316499323,0.43805182,0.307126105,0.563532293,0.426569372,0.412043571,0.404627889,0.580461144,0.533237755,0.390913337,0.51488018,0.519317806,0.544332325,0.459932506,0.549811661,0.541046917,0.722899973,0.440904081,0.734948099,0.553173482,0.896889329,0.418342531,0.894041538
0.488516986,0.192633167,0.537566364,0.31778416,0.437668055,0.307267249,0.564602256,0.42923972,0.411446929,0.405649573,0.581463218,0.551961005,0.391044468,0.521408498,0.518066704,0.545710444,0.458276331,0.548588097,0.536255479,0.728049099,0.43895027,0.73461324,0.550242662,0.898135543,0.417853594,0.894710362
0.487964332,0.192081168,0.538759887,0.318166554,0.438771337,0.308613539,0.565708935,0.434900016,0.41201514,0.406731993,0.579331517,0.561470211,0.392575175,0.53043741,0.518345058,0.547866344,0.458297849,0.550599277,0.539083838,0.728059411,0.437745005,0.737080574,0.552190661,0.901957393,0.417407334,0.897596121
0.487249255,0.194795504,0.538239002,0.323777676,0.439178318,0.31459105,0.561960578,0.440575421,0.414427638,0.418299258,0.574522138,0.561970174,0.402019292,0.540737331,0.517710924,0.547328174,0.457942694,0.550028265,0.541955829,0.722018838,0.437611908,0.735732913,0.554826379,0.899928093,0.418348581,0.897636414
0.486297756,0.200114518,0.538016379,0.32958892,0.440264374,0.31979844,0.556661725,0.445094317,0.417391866,0.426419526,0.565691829,0.557415545,0.41230467,0.548405468,0.517529845,0.54952985,0.458740443,0.550884604,0.54579401,0.714874625,0.43811202,0.733672261,0.555116057,0.896532416,0.417939037,0.890218019
0.484039664,0.211107329,0.538111269,0.333407521,0.442650825,0.323802203,0.55433768,0.447255135,0.418378115,0.423464179,0.555353343,0.546855986,0.427937359,0.531116664,0.518841147,0.556608558,0.460963935,0.557446003,0.547871411,0.717693925,0.436757326,0.738171518,0.557368159,0.900040269,0.418361366,0.896075249
0.483548045,0.219055533,0.537077546,0.33990708,0.444344521,0.335190088,0.551602542,0.452743381,0.417476416,0.438819021,0.549275458,0.534146309,0.443072349,0.516430497,0.520825088,0.569541454,0.462806851,0.571076155,0.553148687,0.730764508,0.431842029,0.741234004,0.557124674,0.90287441,0.41850093,0.900513113
0.484724432,0.23409754,0.53538239,0.350584507,0.444029629,0.347482949,0.551033914,0.464271694,0.422292084,0.453577042,0.532595396,0.506026506,0.456748277,0.510586023,0.520752728,0.564448297,0.46480611,0.566855073,0.547905385,0.733154953,0.433552384,0.739744067,0.55422771,0.899497509,0.418691605,0.899440408
0.486798167,0.256447822,0.534295559,0.366559297,0.444740444,0.361254364,0.550581336,0.488604784,0.424629599,0.469834745,0.531958342,0.467196435,0.457523704,0.466755778,0.514388144,0.578220963,0.460091382,0.577974617,0.537023365,0.742840588,0.430957854,0.746020615,0.551086187,0.904165506,0.417650312,0.905255198
0.492004395,0.200447485,0.534566283,0.328168392,0.445207953,0.319064111,0.54738003,0.430939674,0.42999661,0.424890012,0.545477033,0.47736448,0.439010292,0.495305181,0.516784251,0.568689227,0.46029231,0.568025649,0.541618466,0.725553691,0.432249248,0.742761374,0.550074279,0.897040963,0.416608423,0.896393597
0.492743433,0.191930741,0.535479844,0.323185891,0.443974584,0.314577907,0.548580348,0.420190126,0.423134804,0.410890371,0.546108782,0.505468965,0.427995652,0.517466128,0.518314123,0.557192385,0.460860819,0.561060667,0.544906497,0.717347682,0.434388399,0.738736212,0.552660525,0.895463705,0.415569365,0.897906482
0.494024307,0.191072881,0.535671175,0.320822001,0.442391455,0.311736465,0.555554152,0.421483725,0.42167446,0.413300127,0.559816301,0.516667545,0.417756557,0.531246901,0.516899407,0.555489719,0.459410459,0.55951196,0.541252136,0.725286424,0.435469568,0.739528418,0.553496957,0.893715858,0.41521883,0.895707726
0.493740201,0.188157424,0.536979795,0.320734471,0.442743391,0.310993284,0.558602512,0.435617059,0.424422562,0.425343126,0.568226635,0.542710543,0.412341088,0.545519888,0.517300546,0.55699861,0.45987311,0.559061408,0.539558351,0.728663981,0.436671823,0.740589857,0.554001272,0.899074376,0.416915506,0.896531045
0.492590368,0.191719502,0.53672421,0.321436226,0.442137718,0.311975867,0.55746907,0.442112923,0.424180657,0.429980576,0.572125793,0.558342516,0.408085942,0.551353395,0.516533792,0.55470109,0.459059805,0.556569517,0.542410433,0.724794865,0.435816884,0.740498304,0.555262566,0.898371577,0.417345554,0.897724628
0.494001031,0.192292109,0.536187232,0.319747329,0.439739555,0.310122311,0.558646321,0.441618204,0.421134382,0.424507886,0.576342106,0.560512841,0.403732598,0.54891181,0.518306375,0.551132917,0.460481703,0.555819988,0.537055194,0.73103565,0.440352142,0.740512848,0.556933463,0.899776518,0.419347852,0.897370875
0.492827445,0.189663276,0.536298811,0.31806016,0.438717663,0.309253722,0.560318232,0.43986401,0.418694407,0.423503011,0.578377724,0.560202479,0.399330258,0.547849476,0.518689692,0.548936963,0.460332304,0.554105222,0.534995198,0.730065286,0.445340931,0.737813056,0.554909706,0.899386466,0.416536778,0.894838572
0.492441922,0.19051455,0.536620915,0.317005873,0.438773304,0.307673186,0.561911881,0.4368653,0.417051822,0.41816622,0.580263853,0.557044983,0.396737069,0.537295818,0.518211126,0.546757698,0.459807903,0.551169217,0.535423756,0.728627622,0.446765661,0.736283362,0.555606902,0.895305991,0.416692853,0.893229127
0.491844535,0.1901941,0.535538614,0.314831376,0.439579368,0.306683958,0.560053587,0.431833595,0.417491555,0.412801623,0.57899034,0.554325581,0.398524284,0.525450349,0.515738249,0.545908511,0.4583579,0.550661504,0.534696996,0.727832913,0.446860433,0.734742105,0.555415094,0.896742046,0.418909252,0.891277134
0.491904557,0.190353215,0.535499632,0.313512892,0.439991772,0.305553734,0.55905211,0.431802273,0.419329524,0.412790686,0.578389406,0.547236264,0.402311236,0.516952872,0.516100109,0.544534147,0.458641559,0.550032973,0.534090579,0.727328122,0.446575701,0.735261142,0.55563575,0.896687925,0.418349534,0.891289175
0.491767079,0.19063504,0.5350402,0.312873274,0.440070659,0.304954529,0.557703257,0.426761031,0.419677526,0.408311933,0.577155948,0.531768978,0.40361461,0.504592776,0.515438199,0.543565869,0.45811376,0.549585998,0.534306467,0.725965261,0.444962025,0.735157967,0.556336164,0.89667505,0.418869019,0.891692579
0.490325987,0.189662382,0.533631146,0.310812384,0.440506011,0.303289324,0.558052897,0.424155563,0.421082288,0.400455594,0.572459936,0.516539097,0.403461248,0.482970983,0.513745606,0.540827453,0.456743151,0.545755088,0.532815695,0.723097026,0.4437913,0.732679069,0.55587101,0.895392954,0.417491198,0.891498268
0.49025619,0.189163372,0.534207344,0.310942948,0.440143228,0.301728755,0.558629751,0.42345652,0.418765306,0.39802447,0.573465943,0.519285381,0.397868544,0.487624347,0.513868034,0.540845215,0.456581056,0.545458078,0.532679379,0.722578168,0.444394439,0.732687712,0.556061149,0.894472241,0.417800099,0.89111948
0.490341038,0.18893078,0.5360291,0.312298745,0.439202577,0.302196324,0.562589765,0.426125199,0.415174425,0.400483936,0.581397951,0.529729664,0.390498936,0.498136312,0.515832186,0.539642692,0.457788736,0.544264972,0.533318996,0.721848547,0.445593297,0.733035505,0.557454467,0.893633425,0.419195592,0.892047226
0.490119278,0.191649586,0.536543608,0.314653486,0.438367486,0.304641634,0.564473629,0.426270872,0.413551211,0.404239684,0.585957229,0.529110014,0.388574302,0.505798519,0.516048074,0.541027308,0.457651556,0.545757115,0.534536362,0.723063588,0.445545495,0.732405066,0.557877898,0.895065844,0.417306125,0.89001435
0.489731848,0.192595139,0.536395848,0.31608808,0.438125074,0.306321859,0.56429106,0.429513693,0.413959116,0.408748507,0.58617872,0.533534586,0.388838112,0.509178579,0.516773582,0.541934371,0.458447486,0.546261013,0.534677088,0.724762559,0.444909453,0.732398689,0.556994855,0.895986259,0.416651279,0.889586151
0.489355028,0.192901835,0.536728501,0.317592293,0.437968254,0.307562917,0.563411117,0.431682587,0.413005859,0.410667151,0.584442139,0.54699868,0.387681931,0.517472982,0.517012239,0.544411778,0.458531499,0.547792435,0.534068823,0.728558958,0.444456786,0.734336793,0.555896103,0.898359239,0.416484177,0.892124414
0.488400817,0.194471225,0.537027836,0.318395317,0.438422948,0.309346586,0.564314187,0.435982823,0.414163738,0.418357402,0.583338201,0.563320875,0.391146421,0.538291335,0.518314481,0.544397593,0.45971483,0.548081338,0.535168171,0.731576622,0.44499287,0.736752391,0.555746496,0.903959632,0.416465044,0.897047937
0.487519205,0.202750519,0.538840711,0.322089761,0.4393318,0.314945608,0.562651455,0.438132614,0.420083195,0.428774655,0.578522801,0.557475328,0.405456215,0.552676678,0.519445539,0.553001046,0.460630894,0.555408418,0.53813082,0.736726105,0.442327112,0.740179539,0.556515694,0.90322727,0.418570429,0.896184325
0.488007754,0.216027185,0.539782286,0.327296615,0.440226585,0.323248595,0.562676251,0.439552039,0.419900924,0.430876732,0.571186721,0.553052366,0.411882937,0.551341832,0.518657029,0.551718354,0.460777491,0.554765105,0.5397439,0.731303036,0.441064626,0.739257932,0.55669719,0.902103364,0.420943767,0.897558689
0.487950265,0.229571447,0.539744139,0.330287665,0.441248506,0.328622639,0.560992956,0.436801851,0.418626845,0.428900689,0.558224201,0.536535859,0.42660895,0.537823081,0.519732118,0.556315243,0.462574601,0.560694695,0.541399956,0.730111182,0.4398987,0.740128279,0.557910442,0.900953531,0.421272784,0.898369193
0.489475787,0.243722558,0.537335992,0.343898803,0.442809999,0.338970035,0.556235433,0.455335259,0.419084787,0.449400991,0.544740915,0.524967968,0.44418329,0.529806137,0.519825518,0.575360715,0.462946236,0.577280939,0.543889821,0.743038595,0.438518494,0.751928627,0.556116104,0.903414965,0.420852691,0.900691569
0.494264096,0.265892565,0.532908916,0.354078889,0.445040435,0.353333861,0.552817941,0.465007246,0.419823378,0.462605596,0.526894748,0.507375121,0.462233365,0.501318097,0.517957389,0.572416902,0.464677244,0.576407909,0.543705344,0.73856169,0.439647079,0.747422457,0.553277671,0.894846201,0.42267856,0.897507071
0.494269431,0.287828267,0.53356111,0.368563801,0.442575067,0.367625087,0.555653274,0.485119045,0.42274037,0.481555343,0.521624804,0.482328683,0.459202826,0.488374978,0.514451087,0.579786599,0.460427165,0.581365764,0.541402459,0.749008,0.433155835,0.754860342,0.553841829,0.901661336,0.421393931,0.899420917
0.49627316,0.196912527,0.537133098,0.328926533,0.445758373,0.318275243,0.550755024,0.435931861,0.4258461,0.414644092,0.551052511,0.536272824,0.421462923,0.520904362,0.519246578,0.555782259,0.462715417,0.561142087,0.538465798,0.727675915,0.438204914,0.7426337,0.556280673,0.894341111,0.417908072,0.905348778
0.496966213,0.191924602,0.539679408,0.321763933,0.444986314,0.310420483,0.558253944,0.433065325,0.427247852,0.418363124,0.561173379,0.542843163,0.41723001,0.531870902,0.520787418,0.553132594,0.463002712,0.555420101,0.537021279,0.724479914,0.439602494,0.737695277,0.555567026,0.894566834,0.416443676,0.899505615
0.498216331,0.190174639,0.540677905,0.318954706,0.446686566,0.307460755,0.559252679,0.43811354,0.427823037,0.419371396,0.568439007,0.553359866,0.412801087,0.536597192,0.522711277,0.550608754,0.465559393,0.552754462,0.536891103,0.72449261,0.442029804,0.736011386,0.554886103,0.89449203,0.417356193,0.896103203
0.497587413,0.190767363,0.540511072,0.318239421,0.446443766,0.307937354,0.562004924,0.436994016,0.425923944,0.417523116,0.570413232,0.557101905,0.406567544,0.539762855,0.522922039,0.546544492,0.466065884,0.549645841,0.534146428,0.724421084,0.446293712,0.734496713,0.552257717,0.896716595,0.416643173,0.897067606
0.498016238,0.185989916,0.541122913,0.320396453,0.446527243,0.307477832,0.563877702,0.443028897,0.425515801,0.414790481,0.575483441,0.566892803,0.405998051,0.538028836,0.522653401,0.543488443,0.465233266,0.546100795,0.534112632,0.720538199,0.4463664,0.730715394,0.551969349,0.895308971,0.416264385,0.895981133
0.499076039,0.184133857,0.538709819,0.315777481,0.444055766,0.306189388,0.563407063,0.436475605,0.421561807,0.412720412,0.576450109,0.566081405,0.401667982,0.530571282,0.521117747,0.541422427,0.463838488,0.545931995,0.533868372,0.720887303,0.449099958,0.728108227,0.55138576,0.894352376,0.416158378,0.886669397
0.497819632,0.184200823,0.538280368,0.313844979,0.443337202,0.302592844,0.562823176,0.434926689,0.421340168,0.408769697,0.578086376,0.554746926,0.405438542,0.523292065,0.51973927,0.545414507,0.462091774,0.549821019,0.533476055,0.72656697,0.448238939,0.733625233,0.552714705,0.896781206,0.416153818,0.889986515
0.497750044,0.18466109,0.536971033,0.313998371,0.442878306,0.303172797,0.561733127,0.431285381,0.422264069,0.406566858,0.578193903,0.543683052,0.408271819,0.514930725,0.518664837,0.54483676,0.461072594,0.55030477,0.535698295,0.726204515,0.446686178,0.734904945,0.555576146,0.895727217,0.417079836,0.891341507
0.496939212,0.185162649,0.535828948,0.313703597,0.442448825,0.302643269,0.559240043,0.430400014,0.422252864,0.404784411,0.57684958,0.535426676,0.409094393,0.506515384,0.517481029,0.545263052,0.460326999,0.550715327,0.535411775,0.72659415,0.443608165,0.735776782,0.556286573,0.895996869,0.417345881,0.892780483
0.496243566,0.185066283,0.535693765,0.313686818,0.442452908,0.301959008,0.559044302,0.427947611,0.422281176,0.398748994,0.575393081,0.52054739,0.409977883,0.494735867,0.517344296,0.544196427,0.460278839,0.54982239,0.537705839,0.724425972,0.443997204,0.734247029,0.557982087,0.89627856,0.417066664,0.893359721
0.496555388,0.185591564,0.53522861,0.313457966,0.443223298,0.301658422,0.556283772,0.424658835,0.423351169,0.39819026,0.571115971,0.514015913,0.410926878,0.492774278,0.516961515,0.541668355,0.460052371,0.547704518,0.53752929,0.723332107,0.444502264,0.736090183,0.556679904,0.896417618,0.416260839,0.89639914
0.497044027,0.186284229,0.535163105,0.313018233,0.443198323,0.301342487,0.556936443,0.424311131,0.422574162,0.397344857,0.571850955,0.517601311,0.410688937,0.491882652,0.517346561,0.539360225,0.460627526,0.545895457,0.538204491,0.720493495,0.44716537,0.733923376,0.557235003,0.894922733,0.416136771,0.893748641
0.496287525,0.186217472,0.53539139,0.313814253,0.442942768,0.300813496,0.557532132,0.426172495,0.423104703,0.397177547,0.572399199,0.521096468,0.41173172,0.493912667,0.516826272,0.539489031,0.459961504,0.5457744,0.536596477,0.720818162,0.447380513,0.733246326,0.556603372,0.894673288,0.416032881,0.891864955
0.495674968,0.186203688,0.53610599,0.313914835,0.442612261,0.300711215,0.559316278,0.426665813,0.421910018,0.398336053,0.573984265,0.521322548,0.411353201,0.498014569,0.51746738,0.540273726,0.460302532,0.546056151,0.536839902,0.72163868,0.447178155,0.73302865,0.557051003,0.894619465,0.415550828,0.891367435
0.49664247,0.187145755,0.537919998,0.316418827,0.440259755,0.303745776,0.562185168,0.431897372,0.421135694,0.41427502,0.579791367,0.55917877,0.404245704,0.535145104,0.518484175,0.543957889,0.459862292,0.548315406,0.53658843,0.727465868,0.444883883,0.736519456,0.556266427,0.897623837,0.416024148,0.893383443
0.495965272,0.18732591,0.537934363,0.317557216,0.440245718,0.306181967,0.56116569,0.436507136,0.421877861,0.424232334,0.57770592,0.560508728,0.406739533,0.547928095,0.519061387,0.544811666,0.4603616,0.548714995,0.536931574,0.727511764,0.444348544,0.738141358,0.557346463,0.899933398,0.416547656,0.896593094
0.495414406,0.190172791,0.538882375,0.321740001,0.440377295,0.309741616,0.561708629,0.439049304,0.421726704,0.419852465,0.575561881,0.558600545,0.406946331,0.539095819,0.519002199,0.544987142,0.460234404,0.548475981,0.536442459,0.726943433,0.443606913,0.73667562,0.556801558,0.899122059,0.41754812,0.895216227
0.492096603,0.198390886,0.539001703,0.323528856,0.439953595,0.311977744,0.5566383,0.437187642,0.419926703,0.418879539,0.565752625,0.5518381,0.413999379,0.536760092,0.518277586,0.544384956,0.459219813,0.548369467,0.536391437,0.72608614,0.442924112,0.736446321,0.555930853,0.898415089,0.419757158,0.896627963
0.490730643,0.202714831,0.537720323,0.325344175,0.440897733,0.315399349,0.554028749,0.434921592,0.424119353,0.419228941,0.559166491,0.544280052,0.429974884,0.528700948,0.518598378,0.544768274,0.460436583,0.549326837,0.537089646,0.72554493,0.441812098,0.735268533,0.556741238,0.898734808,0.419407696,0.896675646
0.489928991,0.210155502,0.534002185,0.330612004,0.44074437,0.319299728,0.551249564,0.435276031,0.426498443,0.424882561,0.544078052,0.506757259,0.442337424,0.524381876,0.517760456,0.55987978,0.459304452,0.561530292,0.542463005,0.723299503,0.436366767,0.73985523,0.556521177,0.89973551,0.416636437,0.898111761
0.487910509,0.218596548,0.536508679,0.337598443,0.44426468,0.32783097,0.551245928,0.456175119,0.42376405,0.437512368,0.52581656,0.467320174,0.455124199,0.475817651,0.515695393,0.562028885,0.459634393,0.563549578,0.538878322,0.734204352,0.437101394,0.744269609,0.55466944,0.902141213,0.420152307,0.898752749
